(,Unnamed: 1,Unnamed: 2,Unnamed: 3,(.1,Unnamed: 5,Unnamed: 6,Unnamed: 7,",","""",Unnamed: 10,Unnamed: 11,Unnamed: 12,;,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,;.1
(,#REF!,",",graph.addEdge,(,"""","""Uttam Nagar East""","""",",","""","""Uttam Nagar West""","""",),;,",","""",Blue,"""",),;
(,#REF!,",",graph.addEdge,(,"""","""Uttam Nagar West""","""",",","""","""Nawada""","""",),;,",","""",Blue,"""",),;
(,#REF!,",",graph.addEdge,(,"""","""Nawada""","""",",","""","""Dwaraka Mor""","""",),;,",","""",Blue,"""",),;
(,#REF!,",",graph.addEdge,(,"""","""Dwaraka Mor""","""",",","""","""Dwarka""","""",),;,",","""",Blue,"""",),;
(,#REF!,",",graph.addEdge,(,"""","""Dwarka""","""",",","""","""Dwarka Sector - 14""","""",),;,",","""",Blue,"""",),;
(,#REF!,",",graph.addEdge,(,"""","""Dwarka Sector - 14""","""",",","""","""Dwarka Sector - 13""","""",),;,",","""",Blue,"""",),;
(,#REF!,",",graph.addEdge,(,"""","""Dwarka Sector - 13""","""",",","""","""Dwarka Sector - 12""","""",),;,",","""",Blue,"""",),;
(,#REF!,",",graph.addEdge,(,"""","""Dwarka Sector - 12""","""",",","""","""Dwarka Sector - 11""","""",),;,",","""",Blue,"""",),;
(,#REF!,",",graph.addEdge,(,"""","""Dwarka Sector - 11""","""",",","""","""Dwarka Sector - 10""","""",),;,",","""",Blue,"""",),;
(,#REF!,",",graph.addEdge,(,"""","""Dwarka Sector - 10""","""",",","""","""Dwarka Sector - 9""","""",),;,",","""",Blue,"""",),;
(,#REF!,",",graph.addEdge,(,"""","""Dwarka Sector - 9""","""",",","""","""Dwarka Sector - 8""","""",),;,",","""",Blue,"""",),;
(,#REF!,",",graph.addEdge,(,"""","""Dwarka Sector - 8""","""",",","""","""Dwarka Sector - 21""","""",),;,",","""",Blue,"""",),;
(,#REF!,",",graph.addEdge,(,"""","""Yamuna Bank""","""",",","""","""Laxmi Nagar""","""",),;,",","""",Blue,"""",),;
(,#REF!,",",graph.addEdge,(,"""","""Laxmi Nagar""","""",",","""","""Nirman Vihar""","""",),;,",","""",Blue,"""",),;
(,#REF!,",",graph.addEdge,(,"""","""Nirman Vihar""","""",",","""","""Preet Vihar""","""",),;,",","""",Blue,"""",),;
(,#REF!,",",graph.addEdge,(,"""","""Preet Vihar""","""",",","""","""Karkar Duma""","""",),;,",","""",Blue,"""",),;
(,#REF!,",",graph.addEdge,(,"""","""Karkar Duma""","""",",","""","""Anand Vihar""","""",),;,",","""",Blue,"""",),;
(,#REF!,",",graph.addEdge,(,"""","""Anand Vihar""","""",",","""","""Kaushambi""","""",),;,",","""",Blue,"""",),;
(,#REF!,",",graph.addEdge,(,"""","""Kaushambi""","""",",","""","""Vaishali""","""",),;,",","""",Blue,"""",),;
(,#REF!,",",graph.addEdge,(,"""","""Samaypur Badli""","""",",","""","""Rohini Sector 18, 19""","""",),;,",","""",Yellow,"""",),;
(,#REF!,",",graph.addEdge,(,"""","""Rohini Sector 18, 19""","""",",","""","""Haiderpur Badli Mor""","""",),;,",","""",Yellow,"""",),;
(,#REF!,",",graph.addEdge,(,"""","""Haiderpur Badli Mor""","""",",","""","""Jahangirpuri""","""",),;,",","""",Yellow,"""",),;
(,#REF!,",",graph.addEdge,(,"""","""Jahangirpuri""","""",",","""","""Adarsh Nagar""","""",),;,",","""",Yellow,"""",),;
(,#REF!,",",graph.addEdge,(,"""","""Adarsh Nagar""","""",",","""","""Azadpur""","""",),;,",","""",Yellow,"""",),;
(,#REF!,",",graph.addEdge,(,"""","""Azadpur""","""",",","""","""Model Town""","""",),;,",","""",Yellow,"""",),;
(,#REF!,",",graph.addEdge,(,"""","""Model Town""","""",",","""","""GTB Nagar""","""",),;,",","""",Yellow,"""",),;
(,#REF!,",",graph.addEdge,(,"""","""GTB Nagar""","""",",","""","""Viswavidyalaya""","""",),;,",","""",Yellow,"""",),;
(,#REF!,",",graph.addEdge,(,"""","""Viswavidyalaya""","""",",","""","""Vidhan Sabha""","""",),;,",","""",Yellow,"""",),;
(,#REF!,",",graph.addEdge,(,"""","""Vidhan Sabha""","""",",","""","""Civil Lines""","""",),;,",","""",Yellow,"""",),;
(,#REF!,",",graph.addEdge,(,"""","""Civil Lines""","""",",","""","""Kashmere Gate""","""",),;,",","""",Yellow,"""",),;
(,#REF!,",",graph.addEdge,(,"""","""Kashmere Gate""","""",",","""","""Chandhni Chowk""","""",),;,",","""",Yellow,"""",),;
(,#REF!,",",graph.addEdge,(,"""","""Chandhni Chowk""","""",",","""","""Chawri Bazar""","""",),;,",","""",Yellow,"""",),;
(,#REF!,",",graph.addEdge,(,"""","""Chawri Bazar""","""",",","""","""NewDelhi""","""",),;,",","""",Yellow,"""",),;
(,#REF!,",",graph.addEdge,(,"""","""NewDelhi""","""",",","""","""Rajiv Chowk""","""",),;,",","""",Yellow,"""",),;
(,#REF!,",",graph.addEdge,(,"""","""Rajiv Chowk""","""",",","""","""Patel Chowk""","""",),;,",","""",Yellow,"""",),;
(,#REF!,",",graph.addEdge,(,"""","""Patel Chowk""","""",",","""","""Central Secretariat""","""",),;,",","""",Yellow,"""",),;
(,#REF!,",",graph.addEdge,(,"""","""Central Secretariat""","""",",","""","""Udyog Bhawan""","""",),;,",","""",Yellow,"""",),;
(,#REF!,",",graph.addEdge,(,"""","""Udyog Bhawan""","""",",","""","""Lok Kalyan Marg""","""",),;,",","""",Yellow,"""",),;
(,#REF!,",",graph.addEdge,(,"""","""Lok Kalyan Marg""","""",",","""","""Jorbagh""","""",),;,",","""",Yellow,"""",),;
(,#REF!,",",graph.addEdge,(,"""","""Jorbagh""","""",",","""","""INA""","""",),;,",","""",Yellow,"""",),;
(,#REF!,",",graph.addEdge,(,"""","""INA""","""",",","""","""AIIMS""","""",),;,",","""",Yellow,"""",),;
(,#REF!,",",graph.addEdge,(,"""","""AIIMS""","""",",","""","""Green Park""","""",),;,",","""",Yellow,"""",),;
(,#REF!,",",graph.addEdge,(,"""","""Green Park""","""",",","""","""Hauz Khas""","""",),;,",","""",Yellow,"""",),;
(,#REF!,",",graph.addEdge,(,"""","""Hauz Khas""","""",",","""","""MalviaNagar""","""",),;,",","""",Yellow,"""",),;
(,#REF!,",",graph.addEdge,(,"""","""MalviaNagar""","""",",","""","""Saket""","""",),;,",","""",Yellow,"""",),;
(,#REF!,",",graph.addEdge,(,"""","""Saket""","""",",","""","""Qutab Minar""","""",),;,",","""",Yellow,"""",),;
(,#REF!,",",graph.addEdge,(,"""","""Qutab Minar""","""",",","""","""Chhattarpur""","""",),;,",","""",Yellow,"""",),;
(,#REF!,",",graph.addEdge,(,"""","""Chhattarpur""","""",",","""","""Sultanpur""","""",),;,",","""",Yellow,"""",),;
(,#REF!,",",graph.addEdge,(,"""","""Sultanpur""","""",",","""","""Ghotorni""","""",),;,",","""",Yellow,"""",),;
(,#REF!,",",graph.addEdge,(,"""","""Ghotorni""","""",",","""","""Arjan Garh""","""",),;,",","""",Yellow,"""",),;
(,#REF!,",",graph.addEdge,(,"""","""Arjan Garh""","""",",","""","""Gurudronacharya""","""",),;,",","""",Yellow,"""",),;
(,#REF!,",",graph.addEdge,(,"""","""Gurudronacharya""","""",",","""","""Sikandarpur.""","""",),;,",","""",Yellow,"""",),;
(,#REF!,",",graph.addEdge,(,"""","""Sikandarpur.""","""",",","""","""MG Road""","""",),;,",","""",Yellow,"""",),;
(,#REF!,",",graph.addEdge,(,"""","""MG Road""","""",",","""","""IFFCO Chowk""","""",),;,",","""",Yellow,"""",),;
(,#REF!,",",graph.addEdge,(,"""","""IFFCO Chowk""","""",",","""","""Huda City Centre""","""",),;,",","""",Yellow,"""",),;
(,185,",",graph.addEdge,(,"""","""Mukundpur Depot""","""",",","""","""Majlis Park""","""",),;,",","""",Pink,"""",),;
(,186,",",graph.addEdge,(,"""","""Majlis Park""","""",",","""","""Azadpur""","""",),;,",","""",Pink,"""",),;
(,187,",",graph.addEdge,(,"""","""Azadpur""","""",",","""","""Shalimar Bagh""","""",),;,",","""",Pink,"""",),;
(,188,",",graph.addEdge,(,"""","""Shalimar Bagh""","""",",","""","""Netaji Subhash Place""","""",),;,",","""",Pink,"""",),;
(,189,",",graph.addEdge,(,"""","""Netaji Subhash Place""","""",",","""","""Shakurpur""","""",),;,",","""",Pink,"""",),;
(,190,",",graph.addEdge,(,"""","""Shakurpur""","""",",","""","""Punjabi Bagh West""","""",),;,",","""",Pink,"""",),;
(,191,",",graph.addEdge,(,"""","""Punjabi Bagh West""","""",",","""","""ESI Hospital""","""",),;,",","""",Pink,"""",),;
(,192,",",graph.addEdge,(,"""","""ESI Hospital""","""",",","""","""Rajouri Garden""","""",),;,",","""",Pink,"""",),;
(,193,",",graph.addEdge,(,"""","""Rajouri Garden""","""",",","""","""Maya Puri""","""",),;,",","""",Pink,"""",),;
(,194,",",graph.addEdge,(,"""","""Maya Puri""","""",",","""","""Nariana Vihar""","""",),;,",","""",Pink,"""",),;
(,195,",",graph.addEdge,(,"""","""Nariana Vihar""","""",",","""","""Delhi Cantt""","""",),;,",","""",Pink,"""",),;
(,196,",",graph.addEdge,(,"""","""Delhi Cantt""","""",",","""","""Durgabai Deshmukh South Campus""","""",),;,",","""",Pink,"""",),;
(,197,",",graph.addEdge,(,"""","""Durgabai Deshmukh South Campus""","""",",","""","""Sir Vishweshwaraiah Moti Bagh""","""",),;,",","""",Pink,"""",),;
(,198,",",graph.addEdge,(,"""","""Sir Vishweshwaraiah Moti Bagh""","""",",","""","""Bhikaji Cama Place""","""",),;,",","""",Pink,"""",),;
(,199,",",graph.addEdge,(,"""","""Bhikaji Cama Place""","""",",","""","""Sarojini Nagar""","""",),;,",","""",Pink,"""",),;
(,200,",",graph.addEdge,(,"""","""Sarojini Nagar""","""",",","""","""INA""","""",),;,",","""",Pink,"""",),;
(,201,",",graph.addEdge,(,"""","""INA""","""",",","""","""South Extension""","""",),;,",","""",Pink,"""",),;
(,202,",",graph.addEdge,(,"""","""South Extension""","""",",","""","""Lajpat Nagar""","""",),;,",","""",Pink,"""",),;
(,203,",",graph.addEdge,(,"""","""Lajpat Nagar""","""",",","""","""Vinobapuri""","""",),;,",","""",Pink,"""",),;
(,204,",",graph.addEdge,(,"""","""Vinobapuri""","""",",","""","""Ashram""","""",),;,",","""",Pink,"""",),;
(,205,",",graph.addEdge,(,"""","""Ashram""","""",",","""","""Hazrat Nizamuddin""","""",),;,",","""",Pink,"""",),;
(,206,",",graph.addEdge,(,"""","""Hazrat Nizamuddin""","""",",","""","""Mayur Vihar - I""","""",),;,",","""",Pink,"""",),;
(,207,",",graph.addEdge,(,"""","""Mayur Vihar - I""","""",",","""","""Mayur Vihar Pocket 1""","""",),;,",","""",Pink,"""",),;
(,208,",",graph.addEdge,(,"""","""Mayur Vihar Pocket 1""","""",",","""","""Trilok Puri Sanjay Lake""","""",),;,",","""",Pink,"""",),;
(,209,",",graph.addEdge,(,"""","""Trilok Puri Sanjay Lake""","""",",","""","""Vinod Nagar East""","""",),;,",","""",Pink,"""",),;
(,210,",",graph.addEdge,(,"""","""Vinod Nagar East""","""",",","""","""Vinod Nagar""","""",),;,",","""",Pink,"""",),;
(,211,",",graph.addEdge,(,"""","""Vinod Nagar""","""",",","""","""IP Extension""","""",),;,",","""",Pink,"""",),;
(,212,",",graph.addEdge,(,"""","""IP Extension""","""",",","""","""Anand Vihar""","""",),;,",","""",Pink,"""",),;
(,213,",",graph.addEdge,(,"""","""Anand Vihar""","""",",","""","""Karkarduma""","""",),;,",","""",Pink,"""",),;
(,214,",",graph.addEdge,(,"""","""Karkarduma""","""",",","""","""Karkarduma Court""","""",),;,",","""",Pink,"""",),;
(,215,",",graph.addEdge,(,"""","""Karkarduma Court""","""",",","""","""Krishna Nagar""","""",),;,",","""",Pink,"""",),;
(,216,",",graph.addEdge,(,"""","""Krishna Nagar""","""",",","""","""East Azad Nagar""","""",),;,",","""",Pink,"""",),;
(,217,",",graph.addEdge,(,"""","""East Azad Nagar""","""",",","""","""Welcome""","""",),;,",","""",Pink,"""",),;
(,218,",",graph.addEdge,(,"""","""Welcome""","""",",","""","""Jaffrabad""","""",),;,",","""",Pink,"""",),;
(,219,",",graph.addEdge,(,"""","""Jaffrabad""","""",",","""","""Maujpur""","""",),;,",","""",Pink,"""",),;
(,220,",",graph.addEdge,(,"""","""Maujpur""","""",",","""","""Gokul Puri""","""",),;,",","""",Pink,"""",),;
(,221,",",graph.addEdge,(,"""","""Gokul Puri""","""",",","""","""Johri Enclave""","""",),;,",","""",Pink,"""",),;
(,222,",",graph.addEdge,(,"""","""Johri Enclave""","""",",","""","""Shiv Vihar""","""",),;,",","""",Pink,"""",),;
(,224,",",graph.addEdge,(,"""","""Janakpuri West""","""",",","""","""Dabri Mor""","""",),;,",","""",Magenta,"""",),;
(,225,",",graph.addEdge,(,"""","""Dabri Mor""","""",",","""","""Dashrath Puri""","""",),;,",","""",Magenta,"""",),;
(,226,",",graph.addEdge,(,"""","""Dashrath Puri""","""",",","""","""Palam""","""",),;,",","""",Magenta,"""",),;
(,227,",",graph.addEdge,(,"""","""Palam""","""",",","""","""Sadaar Bazaar Cantonment""","""",),;,",","""",Magenta,"""",),;
(,228,",",graph.addEdge,(,"""","""Sadaar Bazaar Cantonment""","""",",","""","""Terminal 1 IGI Airport""","""",),;,",","""",Magenta,"""",),;
(,229,",",graph.addEdge,(,"""","""Terminal 1 IGI Airport""","""",",","""","""Shankar Vihar""","""",),;,",","""",Magenta,"""",),;
(,230,",",graph.addEdge,(,"""","""Shankar Vihar""","""",",","""","""Vasant Vihar""","""",),;,",","""",Magenta,"""",),;
(,231,",",graph.addEdge,(,"""","""Vasant Vihar""","""",",","""","""Munirka""","""",),;,",","""",Magenta,"""",),;
(,232,",",graph.addEdge,(,"""","""Munirka""","""",",","""","""R.K Puram""","""",),;,",","""",Magenta,"""",),;
(,233,",",graph.addEdge,(,"""","""R.K Puram""","""",",","""","""IIT Delhi""","""",),;,",","""",Magenta,"""",),;
(,234,",",graph.addEdge,(,"""","""IIT Delhi""","""",",","""","""Hauz Khas""","""",),;,",","""",Magenta,"""",),;
(,235,",",graph.addEdge,(,"""","""Hauz Khas""","""",",","""","""Panchsheel Park""","""",),;,",","""",Magenta,"""",),;
(,236,",",graph.addEdge,(,"""","""Panchsheel Park""","""",",","""","""Chirag Delhi""","""",),;,",","""",Magenta,"""",),;
(,237,",",graph.addEdge,(,"""","""Chirag Delhi""","""",",","""","""Greater Kailash""","""",),;,",","""",Magenta,"""",),;
(,238,",",graph.addEdge,(,"""","""Greater Kailash""","""",",","""","""Nehru Enclave""","""",),;,",","""",Magenta,"""",),;
(,239,",",graph.addEdge,(,"""","""Nehru Enclave""","""",",","""","""Kalkaji Mandir""","""",),;,",","""",Magenta,"""",),;
(,240,",",graph.addEdge,(,"""","""Kalkaji Mandir""","""",",","""","""Okhla NSIC""","""",),;,",","""",Magenta,"""",),;
(,241,",",graph.addEdge,(,"""","""Okhla NSIC""","""",",","""","""Sukhdev Vihar""","""",),;,",","""",Magenta,"""",),;
(,242,",",graph.addEdge,(,"""","""Sukhdev Vihar""","""",",","""","""Jamia Millia Islamia""","""",),;,",","""",Magenta,"""",),;
(,243,",",graph.addEdge,(,"""","""Jamia Millia Islamia""","""",",","""","""Okhla Vihar""","""",),;,",","""",Magenta,"""",),;
(,244,",",graph.addEdge,(,"""","""Okhla Vihar""","""",",","""","""Jasola Vihar Shaheen Bagh""","""",),;,",","""",Magenta,"""",),;
(,245,",",graph.addEdge,(,"""","""Jasola Vihar Shaheen Bagh""","""",",","""","""Kalindi Kunj""","""",),;,",","""",Magenta,"""",),;
(,246,",",graph.addEdge,(,"""","""Kalindi Kunj""","""",",","""","""Okhla Bird Sanctuary""","""",),;,",","""",Magenta,"""",),;
(,247,",",graph.addEdge,(,"""","""Okhla Bird Sanctuary""","""",",","""","""Botanical Garden""","""",),;,",","""",Magenta,"""",),;
(,249,",",graph.addEdge,(,"""","""New Delhi""","""",",","""","""Shivaji Stadium""","""",),;,",","""",Orange,"""",),;
(,250,",",graph.addEdge,(,"""","""Shivaji Stadium""","""",",","""","""Dhaula Kuan""","""",),;,",","""",Orange,"""",),;
(,251,",",graph.addEdge,(,"""","""Dhaula Kuan""","""",",","""","""Delhi Aerocity""","""",),;,",","""",Orange,"""",),;
(,252,",",graph.addEdge,(,"""","""Delhi Aerocity""","""",",","""","""IGI Airport""","""",),;,",","""",Orange,"""",),;
(,253,",",graph.addEdge,(,"""","""IGI Airport""","""",",","""","""Dwarka Sector 21""","""",),;,",","""",Orange,"""",),;
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
,,,,(,,,,,,,,,,,,,,,
